SubjNum,Age,Ethnicity,Sex,TargName,DistName,TargHalf,DistHalf,c.resp,Cond,Resp,acc,RT,Conf
12,19,Asian,Gender-Fluid (Male),N-animals-180.jpg,M-rooftops-159.jpg,2,1,2,2,2,1,3.14,3
12,19,Asian,Gender-Fluid (Male),M-features-53.jpg,M-features-53.jpg,2,1,2,1,2,1,2.51,3
14,18,hispanic,male,N-weather-234.jpg,N-weather-234.jpg,1,2,1,1,2,0,3.31,2
14,18,hispanic,male,N-cliffs-224.jpg,M-houses-77.jpg,1,2,1,2,1,1,6.68,1
14,18,hispanic,male,N-water-201.jpg,N-water-201.jpg,2,1,2,1,2,1,6.79,1
14,18,hispanic,male,N-caves-211.jpg,N-animals-171.jpg,1,2,2,2,1,0,2.21,2
14,18,hispanic,male,N-flowers-247.jpg,N-flowers-247.jpg,2,1,1,1,1,1,1.49,3
14,18,hispanic,male,N-trees-331.jpg,N-trees-331.jpg,2,1,1,1,1,1,3.8,3
14,18,hispanic,male,N-leaves-302.jpg,M-features-48.jpg,2,1,2,2,1,0,11.81,2
14,18,hispanic,male,M-monument-105.jpg,N-waterfalls-342.jpg,1,2,1,2,1,1,1.8,2
14,18,hispanic,male,M-monument-102.jpg,N-food-257.jpg,1,2,2,2,1,0,4.44,1
14,18,hispanic,male,N-plants-311.jpg,N-plants-311.jpg,1,2,1,1,2,0,5.77,2
14,18,hispanic,male,N-cliffs-220.jpg,N-cliffs-220.jpg,2,1,2,1,2,1,1.33,3
14,18,hispanic,male,N-flowers-246.jpg,N-flowers-246.jpg,2,1,1,1,1,1,2.17,2
14,18,hispanic,male,M-features-44.jpg,M-features-44.jpg,1,2,1,1,1,1,4.91,2
14,18,hispanic,male,M-food-66.jpg,M-food-66.jpg,1,2,1,1,2,0,4.43,1
14,18,hispanic,male,N-flowers-254.jpg,N-flowers-254.jpg,1,2,2,1,2,1,4.18,1
14,18,hispanic,male,M-city-22.jpg,M-city-22.jpg,2,1,1,1,1,1,3.64,1
14,18,hispanic,male,M-bridge-5.jpg,M-bridge-5.jpg,1,2,2,1,2,1,1.46,3
14,18,hispanic,male,M-features-56.jpg,N-weather-229.jpg,2,1,1,2,1,1,2.58,3
14,18,hispanic,male,M-entertainment-36.jpg,N-food-260.jpg,1,2,1,2,2,0,4.98,2
14,18,hispanic,male,N-trees-327.jpg,N-trees-327.jpg,2,1,1,1,1,1,3.23,2
14,18,hispanic,male,M-neighborhoods-113.jpg,N-trees-326.jpg,1,2,2,2,2,1,1.76,3
14,18,hispanic,male,M-food-59.jpg,N-flowers-253.jpg,2,1,2,2,2,1,1.28,3
14,18,hispanic,male,N-insects-279.jpg,N-insects-279.jpg,2,1,2,1,2,1,1.84,3
14,18,hispanic,male,N-weather-238.jpg,N-caves-213.jpg,1,2,1,2,2,0,5.67,1
14,18,hispanic,male,N-food-259.jpg,N-food-259.jpg,1,2,2,1,2,1,1.89,2
14,18,hispanic,male,N-flowers-242.jpg,N-flowers-242.jpg,1,2,2,1,2,1,4.53,1
14,18,hispanic,male,N-flowers-250.jpg,N-flowers-250.jpg,2,1,1,1,1,1,2.46,1
14,18,hispanic,male,N-water-206.jpg,M-park-135.jpg,2,1,1,2,2,0,1.48,3
14,18,hispanic,male,M-features-46.jpg,M-features-46.jpg,1,2,1,1,2,0,2.55,1
14,18,hispanic,male,N-water-202.jpg,N-water-202.jpg,2,1,2,1,2,1,3.69,2
14,18,hispanic,male,N-leaves-300.jpg,N-plants-313.jpg,2,1,2,2,2,1,10.24,2
14,18,hispanic,male,M-rooftops-152.jpg,N-flowers-248.jpg,1,2,2,2,2,1,0.95,3
14,18,hispanic,male,N-plants-321.jpg,N-plants-321.jpg,1,2,2,1,2,1,1.96,2
14,18,hispanic,male,N-landscapes-295.jpg,N-landscapes-295.jpg,2,1,1,1,1,1,5.94,1
14,18,hispanic,male,M-machines-89.jpg,N-trees-329.jpg,1,2,1,2,1,1,1.97,3
14,18,hispanic,male,N-flowers-251.jpg,N-flowers-251.jpg,1,2,2,1,2,1,2.52,2
14,18,hispanic,male,M-rooftops-157.jpg,N-plants-320.jpg,2,1,1,2,2,0,1.26,2
14,18,hispanic,male,N-animals-189.jpg,M-food-58.jpg,1,2,2,2,1,0,2.01,3
14,18,hispanic,male,N-landscapes-298.jpg,M-houses-82.jpg,2,1,2,2,2,1,2.22,2
14,18,hispanic,male,M-food-57.jpg,M-food-57.jpg,2,1,2,1,2,1,2.13,2
14,18,hispanic,male,M-food-64.jpg,N-caves-214.jpg,2,1,2,2,2,1,2,3
14,18,hispanic,male,M-transportation-166.jpg,M-transportation-166.jpg,2,1,1,1,1,1,1.34,3
14,18,hispanic,male,M-features-53.jpg,M-features-53.jpg,2,1,2,1,2,1,1.56,2
14,18,hispanic,male,N-landscapes-284.jpg,M-features-52.jpg,1,2,2,2,1,0,2.76,3
14,18,hispanic,male,N-water-209.jpg,N-water-209.jpg,2,1,2,1,2,1,2.18,1
14,18,hispanic,male,N-trees-338.jpg,N-weather-235.jpg,2,1,2,2,2,1,1.44,3
14,18,hispanic,male,N-landscapes-285.jpg,N-water-205.jpg,2,1,1,2,1,1,1.16,2
14,18,hispanic,male,N-water-207.jpg,N-insects-270.jpg,2,1,1,2,1,1,5.15,2
14,18,hispanic,male,N-trees-330.jpg,M-rooftops-159.jpg,1,2,1,2,1,1,1.62,2
14,18,hispanic,male,N-caves-210.jpg,N-insects-280.jpg,2,1,2,2,2,1,2.26,3
14,18,hispanic,male,N-weather-230.jpg,M-market-101.jpg,1,2,2,2,1,0,1.33,2
14,18,hispanic,male,N-flowers-249.jpg,N-weather-231.jpg,1,2,1,2,2,0,1.83,1
14,18,hispanic,male,N-monuments-310.jpg,M-food-60.jpg,1,2,1,2,2,0,6.1,2
14,18,hispanic,male,N-water-203.jpg,M-rooftops-155.jpg,2,1,1,2,1,1,1.94,1
14,18,hispanic,male,N-flowers-245.jpg,N-flowers-245.jpg,1,2,1,1,1,1,1.88,1
14,18,hispanic,male,M-bridge-9.jpg,N-insects-271.jpg,2,1,2,2,1,0,1.41,2
14,18,hispanic,male,N-animals-180.jpg,N-animals-180.jpg,1,2,2,1,2,1,2.06,3
14,18,hispanic,male,N-grassland-265.jpg,N-grassland-265.jpg,2,1,2,1,2,1,1.68,3
14,18,hispanic,male,N-trees-337.jpg,N-trees-337.jpg,1,2,1,1,1,1,2.83,1
14,18,hispanic,male,N-plants-318.jpg,M-entertainment-40.jpg,2,1,1,2,1,1,1.27,3
14,18,hispanic,male,M-monument-109.jpg,M-monument-109.jpg,1,2,2,1,2,1,1.13,3
14,18,hispanic,male,N-leaves-306.jpg,N-cliffs-227.jpg,1,2,2,2,2,1,3.49,3
14,18,hispanic,male,N-insects-272.jpg,N-food-258.jpg,2,1,1,2,2,0,2.17,1
14,18,hispanic,male,N-trees-323.jpg,N-trees-323.jpg,1,2,1,1,1,1,1.86,3
15,20,mexican,female,N-weather-235.jpg,N-water-209.jpg,2,1,1,2,1,1,3.11,3
15,20,mexican,female,M-houses-77.jpg,M-houses-77.jpg,1,2,2,1,2,1,2.93,3
15,20,mexican,female,N-landscapes-298.jpg,N-water-201.jpg,1,2,2,2,2,1,7.48,1
15,20,mexican,female,N-animals-189.jpg,M-neighborhoods-113.jpg,2,1,2,2,2,1,5.38,3
15,20,mexican,female,M-rooftops-157.jpg,M-rooftops-157.jpg,1,2,1,1,1,1,8.35,2
15,20,mexican,female,M-monument-102.jpg,N-trees-338.jpg,2,1,2,2,2,1,11.53,2
15,20,mexican,female,N-food-260.jpg,N-flowers-245.jpg,2,1,1,2,2,0,6.41,3
15,20,mexican,female,M-houses-82.jpg,N-animals-180.jpg,1,2,1,2,2,0,7.03,3
15,20,mexican,female,N-landscapes-285.jpg,N-landscapes-285.jpg,1,2,2,1,2,1,2.31,3
15,20,mexican,female,N-flowers-248.jpg,N-flowers-248.jpg,2,1,1,1,1,1,3.61,3
15,20,mexican,female,N-water-202.jpg,N-plants-321.jpg,1,2,2,2,2,1,18.88,2
15,20,mexican,female,M-rooftops-152.jpg,M-rooftops-152.jpg,1,2,2,1,2,1,3.51,3
15,20,mexican,female,N-flowers-247.jpg,N-flowers-247.jpg,2,1,2,1,2,1,2.53,3
15,20,mexican,female,M-rooftops-159.jpg,N-trees-330.jpg,2,1,1,2,1,1,5.07,3
15,20,mexican,female,N-leaves-306.jpg,N-weather-238.jpg,1,2,2,2,2,1,4.98,3
15,20,mexican,female,N-leaves-302.jpg,N-leaves-302.jpg,1,2,2,1,1,0,6.12,1
15,20,mexican,female,N-trees-337.jpg,M-features-53.jpg,1,2,2,2,2,1,9.02,3
15,20,mexican,female,M-city-22.jpg,N-leaves-300.jpg,1,2,2,2,2,1,11.59,3
15,20,mexican,female,N-water-206.jpg,N-water-206.jpg,2,1,1,1,1,1,5.19,2
15,20,mexican,female,N-flowers-242.jpg,N-flowers-242.jpg,2,1,1,1,2,0,6.05,1
15,20,mexican,female,N-food-258.jpg,N-food-258.jpg,1,2,1,1,1,1,4.67,1
15,20,mexican,female,N-trees-327.jpg,M-bridge-5.jpg,1,2,1,2,1,1,3.3,1
15,20,mexican,female,M-monument-109.jpg,N-food-259.jpg,2,1,2,2,2,1,5.01,3
15,20,mexican,female,N-caves-210.jpg,M-features-48.jpg,2,1,2,2,1,0,4.53,3
15,20,mexican,female,N-trees-326.jpg,N-trees-326.jpg,2,1,2,1,2,1,7.06,1
15,20,mexican,female,M-monument-105.jpg,M-monument-105.jpg,2,1,2,1,1,0,8.22,1
15,20,mexican,female,N-landscapes-284.jpg,N-landscapes-284.jpg,2,1,2,1,2,1,4.82,3
15,20,mexican,female,N-cliffs-220.jpg,N-cliffs-220.jpg,1,2,2,1,2,1,2.75,3
15,20,mexican,female,M-food-60.jpg,N-weather-230.jpg,2,1,2,2,1,0,5.44,3
15,20,mexican,female,N-caves-213.jpg,N-caves-213.jpg,2,1,2,1,2,1,2.67,3
15,20,mexican,female,N-monuments-310.jpg,M-machines-89.jpg,1,2,1,2,1,1,5.2,3
15,20,mexican,female,N-trees-331.jpg,N-plants-311.jpg,1,2,1,2,2,0,5.22,2
15,20,mexican,female,M-features-46.jpg,M-features-46.jpg,1,2,1,1,1,1,2.9,3
15,20,mexican,female,N-trees-323.jpg,M-rooftops-155.jpg,1,2,2,2,2,1,19.24,1
15,20,mexican,female,N-flowers-249.jpg,N-flowers-249.jpg,1,2,1,1,1,1,4.78,2
15,20,mexican,female,M-features-52.jpg,N-flowers-251.jpg,1,2,1,2,1,1,3.8,1
15,20,mexican,female,M-features-56.jpg,N-weather-229.jpg,1,2,2,2,2,1,2.78,3
15,20,mexican,female,N-insects-279.jpg,N-weather-231.jpg,1,2,1,2,1,1,5.38,3
15,20,mexican,female,N-water-205.jpg,N-water-205.jpg,1,2,1,1,1,1,7.88,2
15,20,mexican,female,N-flowers-253.jpg,N-flowers-253.jpg,2,1,1,1,2,0,23.29,2
15,20,mexican,female,N-flowers-246.jpg,N-flowers-246.jpg,1,2,2,1,2,1,12.85,1
15,20,mexican,female,N-water-203.jpg,M-food-59.jpg,1,2,1,2,1,1,4.67,3
15,20,mexican,female,N-weather-234.jpg,M-food-64.jpg,2,1,1,2,1,1,4.93,3
15,20,mexican,female,M-park-135.jpg,M-park-135.jpg,2,1,1,1,1,1,4.1,3
15,20,mexican,female,N-insects-271.jpg,N-insects-271.jpg,2,1,1,1,2,0,4.53,3
15,20,mexican,female,M-food-58.jpg,M-food-58.jpg,2,1,1,1,2,0,11.23,1
15,20,mexican,female,N-cliffs-227.jpg,N-cliffs-227.jpg,2,1,2,1,1,0,24.17,1
15,20,mexican,female,N-insects-270.jpg,M-transportation-166.jpg,2,1,1,2,2,0,2.59,3
15,20,mexican,female,N-waterfalls-342.jpg,M-food-66.jpg,1,2,2,2,2,1,2.37,3
15,20,mexican,female,N-plants-320.jpg,N-water-207.jpg,1,2,1,2,1,1,6.24,1
15,20,mexican,female,N-plants-313.jpg,N-plants-313.jpg,1,2,1,1,1,1,16.42,3
15,20,mexican,female,M-bridge-9.jpg,M-bridge-9.jpg,2,1,1,1,1,1,2.44,3
15,20,mexican,female,N-cliffs-224.jpg,N-animals-171.jpg,2,1,1,2,1,1,3.09,3
15,20,mexican,female,M-features-44.jpg,M-features-44.jpg,2,1,2,1,2,1,3.49,3
15,20,mexican,female,M-entertainment-36.jpg,M-entertainment-36.jpg,1,2,2,1,2,1,2.17,3
15,20,mexican,female,N-grassland-265.jpg,N-grassland-265.jpg,2,1,2,1,2,1,13.46,1
15,20,mexican,female,M-food-57.jpg,N-flowers-250.jpg,2,1,1,2,1,1,3.68,1
15,20,mexican,female,N-insects-272.jpg,N-insects-272.jpg,1,2,2,1,2,1,22.09,1
15,20,mexican,female,M-entertainment-40.jpg,M-entertainment-40.jpg,1,2,1,1,1,1,2.63,3
15,20,mexican,female,N-trees-329.jpg,N-plants-318.jpg,2,1,2,2,2,1,7.68,3
15,20,mexican,female,N-flowers-254.jpg,N-insects-280.jpg,2,1,2,2,1,0,10.01,1
15,20,mexican,female,N-food-257.jpg,N-caves-214.jpg,2,1,2,2,2,1,7.13,3
15,20,mexican,female,N-landscapes-295.jpg,N-landscapes-295.jpg,1,2,1,1,1,1,36.09,1
15,20,mexican,female,M-market-101.jpg,N-caves-211.jpg,2,1,1,2,2,0,2.73,1
16,19,Hispanic,Female,N-weather-231.jpg,M-food-64.jpg,1,2,2,2,1,0,6.2,2
16,19,Hispanic,Female,M-monument-102.jpg,M-monument-102.jpg,1,2,2,1,2,1,5.88,1
16,19,Hispanic,Female,M-rooftops-159.jpg,N-flowers-254.jpg,1,2,1,2,2,0,10.99,2
16,19,Hispanic,Female,N-grassland-265.jpg,M-market-101.jpg,2,1,1,2,1,1,12.77,2
16,19,Hispanic,Female,M-bridge-5.jpg,N-trees-327.jpg,2,1,2,2,2,1,10.84,2
16,19,Hispanic,Female,N-weather-234.jpg,N-weather-234.jpg,1,2,2,1,1,0,13.1,2
16,19,Hispanic,Female,N-plants-321.jpg,M-houses-77.jpg,1,2,1,2,2,0,2.64,2
16,19,Hispanic,Female,N-animals-171.jpg,N-animals-171.jpg,2,1,1,1,1,1,3.99,3
16,19,Hispanic,Female,M-houses-82.jpg,M-houses-82.jpg,1,2,1,1,1,1,4.18,3
16,19,Hispanic,Female,M-features-56.jpg,N-weather-230.jpg,2,1,1,2,1,1,4.03,3
16,19,Hispanic,Female,N-leaves-306.jpg,N-leaves-306.jpg,1,2,2,1,2,1,4.38,2
16,19,Hispanic,Female,N-trees-323.jpg,N-plants-320.jpg,2,1,2,2,1,0,5.26,2
16,19,Hispanic,Female,N-caves-211.jpg,M-bridge-9.jpg,1,2,1,2,1,1,11.4,2
16,19,Hispanic,Female,N-plants-313.jpg,N-plants-313.jpg,1,2,2,1,2,1,14.5,2
16,19,Hispanic,Female,N-trees-330.jpg,N-trees-330.jpg,1,2,2,1,2,1,3.6,3
16,19,Hispanic,Female,M-features-48.jpg,M-features-48.jpg,1,2,2,1,1,0,5.4,1
16,19,Hispanic,Female,N-food-257.jpg,N-food-257.jpg,2,1,2,1,2,1,6.43,2
16,19,Hispanic,Female,M-entertainment-36.jpg,M-entertainment-36.jpg,2,1,2,1,2,1,11.26,1
16,19,Hispanic,Female,N-water-205.jpg,N-trees-326.jpg,2,1,1,2,1,1,5.29,1
16,19,Hispanic,Female,N-animals-189.jpg,N-animals-189.jpg,1,2,2,1,1,0,2.78,2
16,19,Hispanic,Female,N-plants-318.jpg,M-city-22.jpg,1,2,1,2,2,0,12.14,2
16,19,Hispanic,Female,N-water-209.jpg,N-water-209.jpg,2,1,1,1,1,1,3.64,1
16,19,Hispanic,Female,N-insects-272.jpg,N-insects-272.jpg,2,1,2,1,2,1,5.71,3
16,19,Hispanic,Female,N-landscapes-285.jpg,N-landscapes-285.jpg,1,2,1,1,1,1,3.74,3
16,19,Hispanic,Female,M-food-66.jpg,N-leaves-302.jpg,1,2,2,2,2,1,2.94,3
16,19,Hispanic,Female,N-animals-180.jpg,N-animals-180.jpg,1,2,1,1,1,1,4.95,2
16,19,Hispanic,Female,M-park-135.jpg,N-flowers-251.jpg,1,2,2,2,2,1,1.83,3
16,19,Hispanic,Female,M-features-52.jpg,M-features-52.jpg,2,1,2,1,2,1,5.03,2
16,19,Hispanic,Female,M-rooftops-152.jpg,N-weather-238.jpg,2,1,1,2,1,1,4.71,2
16,19,Hispanic,Female,N-cliffs-224.jpg,N-food-258.jpg,2,1,2,2,2,1,3.52,2
16,19,Hispanic,Female,M-monument-109.jpg,N-caves-213.jpg,1,2,2,2,2,1,5.49,1
16,19,Hispanic,Female,N-weather-229.jpg,N-weather-229.jpg,1,2,1,1,2,0,12.46,2
16,19,Hispanic,Female,N-trees-338.jpg,N-caves-210.jpg,1,2,1,2,1,1,3.66,2
16,19,Hispanic,Female,N-cliffs-220.jpg,N-flowers-247.jpg,1,2,1,2,2,0,2.81,1
16,19,Hispanic,Female,N-food-259.jpg,N-food-259.jpg,2,1,1,1,1,1,5.64,3
16,19,Hispanic,Female,N-flowers-249.jpg,N-flowers-249.jpg,2,1,1,1,2,0,3.88,2
16,19,Hispanic,Female,N-flowers-246.jpg,N-flowers-246.jpg,2,1,2,1,2,1,3.44,2
16,19,Hispanic,Female,N-flowers-242.jpg,N-flowers-242.jpg,1,2,2,1,1,0,5.62,2
16,19,Hispanic,Female,N-water-206.jpg,N-trees-329.jpg,2,1,2,2,2,1,8.61,1
16,19,Hispanic,Female,N-insects-270.jpg,N-insects-270.jpg,2,1,2,1,1,0,12.84,2
16,19,Hispanic,Female,M-entertainment-40.jpg,N-insects-280.jpg,1,2,1,2,2,0,14.13,1
16,19,Hispanic,Female,N-flowers-250.jpg,N-monuments-310.jpg,2,1,1,2,2,0,7.31,2
16,19,Hispanic,Female,N-trees-337.jpg,N-cliffs-227.jpg,1,2,2,2,2,1,2.68,1
16,19,Hispanic,Female,N-flowers-245.jpg,N-flowers-245.jpg,2,1,1,1,1,1,3.88,1
16,19,Hispanic,Female,M-food-60.jpg,M-food-60.jpg,1,2,1,1,2,0,1.74,1
16,19,Hispanic,Female,M-rooftops-155.jpg,M-rooftops-155.jpg,1,2,1,1,1,1,3.39,3
16,19,Hispanic,Female,N-waterfalls-342.jpg,N-waterfalls-342.jpg,2,1,2,1,2,1,4.64,2
16,19,Hispanic,Female,M-neighborhoods-113.jpg,M-neighborhoods-113.jpg,2,1,1,1,1,1,3.28,3
16,19,Hispanic,Female,N-landscapes-298.jpg,M-features-46.jpg,2,1,2,2,2,1,7.42,3
16,19,Hispanic,Female,N-landscapes-284.jpg,M-machines-89.jpg,2,1,1,2,2,0,2.64,2
16,19,Hispanic,Female,N-leaves-300.jpg,M-transportation-166.jpg,2,1,2,2,2,1,3.14,2
16,19,Hispanic,Female,N-food-260.jpg,N-water-203.jpg,2,1,1,2,1,1,3.37,2
16,19,Hispanic,Female,N-flowers-248.jpg,N-flowers-248.jpg,1,2,1,1,2,0,3.4,2
16,19,Hispanic,Female,M-food-59.jpg,N-trees-331.jpg,2,1,2,2,2,1,2.69,2
16,19,Hispanic,Female,M-rooftops-157.jpg,M-rooftops-157.jpg,2,1,1,1,1,1,2.03,2
16,19,Hispanic,Female,N-caves-214.jpg,M-monument-105.jpg,1,2,2,2,1,0,2.97,1
16,19,Hispanic,Female,N-water-207.jpg,M-food-57.jpg,1,2,2,2,2,1,7.48,2
16,19,Hispanic,Female,N-water-201.jpg,N-water-201.jpg,2,1,2,1,2,1,2.07,2
16,19,Hispanic,Female,M-features-44.jpg,N-landscapes-295.jpg,1,2,1,2,1,1,2.77,3
16,19,Hispanic,Female,N-plants-311.jpg,N-flowers-253.jpg,1,2,2,2,2,1,2.76,2
16,19,Hispanic,Female,N-insects-279.jpg,N-insects-279.jpg,2,1,1,1,1,1,3.68,1
16,19,Hispanic,Female,M-food-58.jpg,N-insects-271.jpg,2,1,2,2,1,0,2.15,2
16,19,Hispanic,Female,N-water-202.jpg,M-features-53.jpg,2,1,1,2,1,1,4.16,2
16,19,Hispanic,Female,N-weather-235.jpg,N-weather-235.jpg,1,2,1,1,2,0,3.82,2
17,22,Korean,Female,M-food-66.jpg,N-insects-272.jpg,1,2,1,2,1,1,6.23,2
17,22,Korean,Female,M-market-101.jpg,N-insects-280.jpg,1,2,1,2,1,1,12.4,2
17,22,Korean,Female,N-flowers-245.jpg,N-flowers-245.jpg,1,2,2,1,2,1,4.91,2
17,22,Korean,Female,M-city-22.jpg,M-city-22.jpg,1,2,1,1,1,1,5.93,2
17,22,Korean,Female,N-weather-235.jpg,M-features-53.jpg,1,2,1,2,1,1,3.46,3
17,22,Korean,Female,N-weather-231.jpg,N-leaves-300.jpg,2,1,2,2,2,1,5.32,3
17,22,Korean,Female,M-monument-105.jpg,M-monument-105.jpg,2,1,1,1,1,1,3.37,3
17,22,Korean,Female,N-flowers-251.jpg,N-water-209.jpg,1,2,2,2,1,0,9.78,2
17,22,Korean,Female,N-flowers-253.jpg,N-flowers-253.jpg,2,1,2,1,2,1,3.73,3
17,22,Korean,Female,N-grassland-265.jpg,M-neighborhoods-113.jpg,2,1,2,2,2,1,3.83,3
17,22,Korean,Female,N-trees-331.jpg,N-trees-331.jpg,2,1,1,1,1,1,1.84,3
17,22,Korean,Female,N-cliffs-220.jpg,M-food-60.jpg,1,2,1,2,1,1,7.86,1
17,22,Korean,Female,N-flowers-250.jpg,N-flowers-250.jpg,2,1,1,1,1,1,3.02,3
17,22,Korean,Female,N-flowers-246.jpg,N-flowers-246.jpg,1,2,2,1,1,0,5.05,1
17,22,Korean,Female,N-insects-271.jpg,N-insects-271.jpg,1,2,1,1,1,1,7.45,1
17,22,Korean,Female,M-park-135.jpg,N-water-205.jpg,2,1,1,2,2,0,5.46,1
17,22,Korean,Female,M-rooftops-155.jpg,N-insects-279.jpg,2,1,1,2,1,1,4.52,1
17,22,Korean,Female,N-food-259.jpg,N-plants-313.jpg,2,1,2,2,2,1,10.89,1
17,22,Korean,Female,N-water-202.jpg,N-water-202.jpg,2,1,2,1,2,1,3.75,3
17,22,Korean,Female,N-water-206.jpg,N-water-206.jpg,2,1,1,1,1,1,3.3,2
17,22,Korean,Female,M-rooftops-157.jpg,M-rooftops-157.jpg,1,2,2,1,2,1,6.59,3
17,22,Korean,Female,N-landscapes-285.jpg,N-flowers-248.jpg,2,1,1,2,1,1,3.7,3
17,22,Korean,Female,N-flowers-247.jpg,N-water-201.jpg,1,2,1,2,1,1,4.8,2
17,22,Korean,Female,N-animals-171.jpg,M-monument-109.jpg,1,2,2,2,2,1,5.81,1
17,22,Korean,Female,N-leaves-302.jpg,N-trees-337.jpg,2,1,1,2,2,0,3.18,2
17,22,Korean,Female,M-features-44.jpg,N-food-260.jpg,2,1,2,2,2,1,9.62,1
17,22,Korean,Female,N-waterfalls-342.jpg,N-waterfalls-342.jpg,1,2,2,1,2,1,14.79,1
17,22,Korean,Female,M-transportation-166.jpg,M-transportation-166.jpg,2,1,2,1,2,1,1.85,3
17,22,Korean,Female,M-bridge-5.jpg,M-bridge-5.jpg,2,1,2,1,2,1,3.97,3
17,22,Korean,Female,N-cliffs-227.jpg,N-landscapes-295.jpg,1,2,1,2,1,1,6.15,1
17,22,Korean,Female,N-animals-180.jpg,M-rooftops-152.jpg,2,1,2,2,2,1,6.11,2
17,22,Korean,Female,N-flowers-254.jpg,N-flowers-254.jpg,2,1,2,1,1,0,3.67,1
17,22,Korean,Female,M-houses-82.jpg,M-houses-82.jpg,1,2,1,1,1,1,2.05,3
17,22,Korean,Female,M-entertainment-36.jpg,M-entertainment-36.jpg,2,1,1,1,1,1,3.52,3
17,22,Korean,Female,N-plants-318.jpg,N-plants-318.jpg,1,2,1,1,1,1,2.72,2
17,22,Korean,Female,N-trees-329.jpg,N-trees-329.jpg,2,1,1,1,1,1,1.54,3
17,22,Korean,Female,M-food-58.jpg,N-weather-229.jpg,1,2,2,2,2,1,4.18,3
17,22,Korean,Female,N-weather-238.jpg,N-weather-238.jpg,2,1,2,1,2,1,4.53,3
17,22,Korean,Female,M-features-52.jpg,M-features-52.jpg,1,2,1,1,1,1,5.47,1
17,22,Korean,Female,N-landscapes-298.jpg,M-rooftops-159.jpg,2,1,1,2,1,1,2.19,3
17,22,Korean,Female,N-weather-230.jpg,N-weather-230.jpg,2,1,2,1,2,1,1.55,3
17,22,Korean,Female,M-entertainment-40.jpg,N-caves-211.jpg,2,1,2,2,2,1,8.47,3
17,22,Korean,Female,N-caves-214.jpg,N-caves-214.jpg,2,1,1,1,1,1,4.65,3
17,22,Korean,Female,N-plants-311.jpg,N-plants-311.jpg,2,1,2,1,2,1,3.46,3
17,22,Korean,Female,N-food-258.jpg,N-food-258.jpg,1,2,1,1,1,1,4.99,1
17,22,Korean,Female,N-animals-189.jpg,N-animals-189.jpg,1,2,1,1,2,0,9.43,1
17,22,Korean,Female,N-trees-326.jpg,N-plants-320.jpg,1,2,1,2,1,1,4.5,3
17,22,Korean,Female,M-houses-77.jpg,M-houses-77.jpg,2,1,1,1,1,1,4.08,3
17,22,Korean,Female,N-flowers-249.jpg,N-caves-210.jpg,2,1,2,2,2,1,1.64,3
17,22,Korean,Female,N-trees-338.jpg,N-insects-270.jpg,1,2,2,2,2,1,2.25,3
17,22,Korean,Female,N-weather-234.jpg,N-leaves-306.jpg,2,1,1,2,1,1,1.95,3
17,22,Korean,Female,N-flowers-242.jpg,M-features-56.jpg,1,2,1,2,1,1,9.76,1
17,22,Korean,Female,N-trees-330.jpg,M-food-64.jpg,1,2,2,2,2,1,1.98,3
17,22,Korean,Female,N-caves-213.jpg,N-caves-213.jpg,1,2,2,1,2,1,3.49,1
17,22,Korean,Female,M-bridge-9.jpg,M-bridge-9.jpg,1,2,2,1,2,1,1.8,3
17,22,Korean,Female,N-landscapes-284.jpg,N-landscapes-284.jpg,1,2,1,1,1,1,1.9,3
17,22,Korean,Female,N-trees-323.jpg,M-features-48.jpg,1,2,2,2,2,1,1.43,3
17,22,Korean,Female,N-water-203.jpg,N-water-203.jpg,1,2,2,1,1,0,7.96,1
17,22,Korean,Female,M-monument-102.jpg,N-water-207.jpg,2,1,1,2,1,1,11.12,1
17,22,Korean,Female,N-food-257.jpg,M-food-59.jpg,2,1,1,2,1,1,5.49,3
17,22,Korean,Female,M-food-57.jpg,N-plants-321.jpg,2,1,2,2,1,0,2.43,3
17,22,Korean,Female,M-features-46.jpg,M-features-46.jpg,1,2,2,1,2,1,2.01,3
17,22,Korean,Female,M-machines-89.jpg,N-monuments-310.jpg,1,2,2,2,2,1,2.34,3
17,22,Korean,Female,N-cliffs-224.jpg,N-trees-327.jpg,1,2,2,2,2,1,6.14,3
18,18,Vetnamese,Male,M-machines-89.jpg,M-machines-89.jpg,1,2,1,1,1,1,2.93,3
18,18,Vetnamese,Male,N-cliffs-227.jpg,M-monument-105.jpg,1,2,1,2,1,1,2.72,2
18,18,Vetnamese,Male,N-caves-211.jpg,N-caves-211.jpg,2,1,1,1,1,1,1.73,1
18,18,Vetnamese,Male,N-weather-231.jpg,M-features-46.jpg,1,2,1,2,1,1,2.07,2
18,18,Vetnamese,Male,M-entertainment-36.jpg,N-weather-230.jpg,1,2,1,2,1,1,1.85,2
18,18,Vetnamese,Male,M-features-44.jpg,N-plants-313.jpg,2,1,1,2,1,1,4.22,1
18,18,Vetnamese,Male,M-monument-102.jpg,M-monument-102.jpg,1,2,1,1,2,0,9.87,1
18,18,Vetnamese,Male,N-landscapes-295.jpg,N-landscapes-295.jpg,2,1,2,1,2,1,3.16,1
18,18,Vetnamese,Male,N-flowers-248.jpg,N-flowers-248.jpg,1,2,1,1,1,1,1.6,2
18,18,Vetnamese,Male,N-plants-311.jpg,N-plants-311.jpg,2,1,2,1,1,0,13.19,1
